Price,Adj Close,Close,High,Low,Open,Volume,sma_5,sma_10,ema_12,ema_26,rsi_14,macd,macd_signal,bb_high,bb_low,returns_1d,volatility_14d,y_next_close
2015-07-01,28.32206153869629,31.649999618530277,31.735000610351562,31.497499465942383,31.725000381469727,120955200,31.540499877929687,31.70099983215332,31.70525025446282,31.880753468725292,46.285583151096255,-0.1755032142624735,-0.12591026346068163,32.39715256822077,31.29609713423284,0.009327897361864679,0.13387115037333763,31.61000061035156
2015-07-02,28.28626823425293,31.61000061035156,31.672500610351562,31.4424991607666,31.607500076293945,108844000,31.4875,31.664999961853027,31.690596463061084,31.860697701438347,45.71230667102653,-0.17010123837726354,-0.13474845844399802,32.3202877329525,31.299962015277483,-0.0012637917428377499,0.12595937051173067,31.5
2015-07-06,28.187828063964844,31.5,31.5575008392334,31.212499618530273,31.235000610351562,112241600,31.45,31.65,31.661273930282455,31.833979353183654,44.09483507563789,-0.17270542290119906,-0.14233985133543825,32.277279029491645,31.276720871326226,-0.0034799306620556525,0.1264911427540953,31.42250061035156
2015-07-07,28.11847686767578,31.42250061035156,31.537500381469727,30.9424991607666,31.47249984741211,187787200,31.50800018310547,31.602000045776368,31.624539573370008,31.803499446307203,42.94198324139338,-0.17895987293719529,-0.14966385565578966,32.26700144597369,31.234248439585393,-0.002460298084077439,0.123805408507311,30.64249992370605
2015-07-08,27.420501708984375,30.64249992370605,31.15999984741211,30.635000228881836,31.1200008392334,243046400,31.36500015258789,31.490500068664552,31.473456550344785,31.71749948167008,33.460103574601945,-0.2440429313252963,-0.168539670789691,32.39381282048707,30.986187103218985,-0.024822998535913854,0.15985146458906188,30.01749992370605
2015-07-09,26.861209869384766,30.01749992370605,31.014999389648438,29.80500030517578,30.962499618530273,314380000,31.038500213623045,31.289500045776368,31.249463223169595,31.591573588487563,28.105023079681075,-0.3421103653179678,-0.2032538096953464,32.55461251759123,30.605137276415117,-0.02039650816859362,0.172584301529698,30.81999969482422
2015-07-10,27.579328536987305,30.81999969482422,30.962499618530273,30.302499771118164,30.485000610351562,245418000,30.880500030517577,31.18400001525879,31.18339191111646,31.534419966734724,41.1325880681052,-0.351028055618265,-0.23280865887993013,32.505232504192364,30.521767350849142,0.026734397373460173,0.2148198650956389,31.415000915527344
2015-07-13,28.111772537231445,31.415000915527344,31.440000534057617,31.079999923706055,31.25749969482422,165762000,30.86350021362305,31.156750106811522,31.21902406564121,31.525574111089732,48.57324744194419,-0.30655004544852105,-0.24755693619364832,32.47873916922138,30.51051082314922,0.019305685483282042,0.22968766576358218,31.40250015258789
2015-07-14,28.1005802154541,31.40250015258789,31.592500686645508,31.260000228881836,31.510000228881836,127072400,30.859500122070312,31.18375015258789,31.2472511559407,31.516457521571077,48.43473246567781,-0.26920636563037803,-0.2518868220809943,32.45703769981902,30.499462353586743,-0.00039792336702670905,0.22912084382345208,31.70499992370605
2015-07-15,28.371280670166016,31.70499992370605,31.787500381469727,31.395000457763672,31.43000030517578,134596800,31.072000122070314,31.2185001373291,31.317674043289212,31.530423625432928,52.00169622105782,-0.2127495821437151,-0.24405937409353845,32.43408464195856,30.502915441964774,0.009632983668443007,0.2300503182859081,32.127498626708984
2015-07-16,28.749345779418945,32.127498626708984,32.14250183105469,31.837499618530273,31.934999465942383,144889600,31.493999862670897,31.26625003814697,31.442262440738407,31.57465140330523,56.525096880703344,-0.13238896256682153,-0.22172529178819506,32.48005649040297,30.487193379897317,0.013325932944949326,0.23645585812966274,32.404998779296875
2015-07-17,28.99767303466797,32.404998779296875,32.404998779296875,32.07749938964844,32.27000045776367,184658800,31.81099967956543,31.345749855041504,31.590375723593553,31.63615861634165,59.242002399484164,-0.04578289274809677,-0.1865368119801754,32.56057988565818,30.450169931236353,0.008637465238491737,0.23668449546031953,33.01750183105469
2015-07-20,29.545761108398438,33.01750183105469,33.24250030517578,32.67499923706055,32.74250030517578,235600800,32.1314998626709,31.497500038146974,31.80993358627988,31.738480335950026,64.51344484815519,0.07145325032985284,-0.13493879951816976,32.81788796382866,30.329612074318316,0.018901498991851007,0.22968793475381316,32.6875
2015-07-21,29.25046730041504,32.6875,33.22999954223633,32.58000183105469,33.212501525878906,307025600,32.38849983215332,31.623999977111815,31.94494380377528,31.80877808884262,60.01011396827017,0.1361657149326625,-0.08071789662800331,32.942732861275545,30.283267161612645,-0.009994754683235962,0.2369477760450091,31.30500030517578
2015-07-22,28.013336181640625,31.30500030517578,31.375,30.497499465942383,30.497499465942383,461802400,32.30849990844727,31.69025001525879,31.846490957836895,31.771461215978405,45.63742228782493,0.07502974185848998,-0.049568368930704654,32.92489316737527,30.255856916548073,-0.04229444573076002,0.30265079447943805,31.290000915527344
2015-07-23,27.99991798400879,31.290000915527344,31.772499084472656,31.264999389648438,31.549999237060547,203998000,32.14100036621094,31.817500114440918,31.760877105173886,31.735797490019067,45.510067766922525,0.02507961515481938,-0.03463877211359985,32.87838831181312,30.228611848404167,-0.00047913718262948546,0.3026363627745944,31.125
2015-07-24,27.852264404296875,31.125,31.434999465942383,30.975000381469727,31.329999923706055,168649200,31.88500061035156,31.848000144958498,31.663049858224056,31.690553231499138,44.05369337233706,-0.027503373275081344,-0.03321169234589615,32.84481679077329,30.187183369444,-0.005273279344823023,0.30306753245800844,30.6924991607666
2015-07-27,27.46523094177246,30.6924991607666,30.90250015258789,30.530000686645508,30.772499084472656,177822000,31.420000076293945,31.775749969482423,31.513734366307524,31.616623300333764,40.403854941983056,-0.10288893402623955,-0.047147140681964836,32.83942223862575,30.093077837668194,-0.013895609292639333,0.30820618717114207,30.84499931335449
2015-07-28,27.601694107055664,30.84499931335449,30.977500915527344,30.637500762939453,30.844999313354492,134472400,31.051499938964845,31.719999885559083,31.410852050468595,31.55946596796493,42.22156697241897,-0.14861391749633412,-0.0674404960448387,32.8446018270842,30.059148211062777,0.004968645654727988,0.2898795355110513,30.747499465942383
2015-07-29,27.51445960998535,30.747499465942383,30.875,30.5674991607666,30.787500381469727,148046800,30.939999771118163,31.624249839782713,31.30879780669533,31.499320301148444,41.353139133988584,-0.19052249445311276,-0.09205689572649353,32.84735346395806,29.99539651315376,-0.0031609612443691537,0.2744619259937327,30.592500686645508
2015-07-30,27.375757217407227,30.592500686645508,30.642499923706055,30.427499771118164,30.579999923706055,134513200,30.800499725341798,31.470750045776366,31.19859824976459,31.43214847785193,39.946486068678105,-0.2335502280873385,-0.12035556219866253,32.83450967691915,29.90249040700419,-0.005041020635468629,0.2507148986417181,30.325000762939453
2015-07-31,27.136383056640625,30.325000762939453,30.65999984741211,30.227500915527344,30.649999618530273,171540000,30.640499877929688,31.262750244140626,31.06419863640688,31.35013753600656,37.57121169185832,-0.28593889959968166,-0.15347222967886637,32.83355892874763,29.7749411704345,-0.008743970505909804,0.23574993602909683,29.61000061035156
2015-08-03,26.496559143066406,29.61000061035156,30.642499923706055,29.3799991607666,30.375,279904000,30.42400016784668,30.922000122070312,30.840475863167597,31.22123850447656,32.08033974060271,-0.3807626413089622,-0.19893031200488553,32.90370913947048,29.515791020746803,-0.023577910456698326,0.2518663619076629,28.65999984741211
2015-08-04,25.64645767211914,28.65999984741211,29.424999237060547,28.3125,29.354999542236328,496554400,29.987000274658204,30.519250106811523,30.50501801458983,31.031517122471787,26.532046915814874,-0.526499107881957,-0.26444407118029983,33.09260893164142,29.05064115228192,-0.0320837805929437,0.26944010457519096,28.850000381469727
2015-08-05,25.81647491455078,28.850000381469727,29.360000610351562,28.024999618530273,28.237499237060547,397250400,29.60750045776367,30.27375011444092,30.250399917186737,30.869923289804966,29.170504485862665,-0.6195233726182288,-0.33545993146788566,33.21863568319575,28.745364446503956,0.006629467378548304,0.2609884915747655,28.78249931335449
2015-08-06,25.872650146484375,28.78249931335449,29.125,28.530000686645508,28.99250030517578,211612000,29.24550018310547,30.022999954223632,30.0245690550587,30.715299291549375,28.77512880071467,-0.6907302364906762,-0.4065139924724438,33.32208167516189,28.51841839350266,-0.0023397250337159337,0.25180118264510637,28.8799991607666
2015-08-07,25.960294723510742,28.8799991607666,29.0625,28.625,28.645000457763672,154681600,28.9564998626709,29.798499870300294,29.84848137901376,30.57935113371361,30.245795909273966,-0.730869754699853,-0.4713851449179257,33.38482645768347,28.261673557575318,0.003387469807629717,0.22664381044222284,29.93000030517578
2015-08-10,26.904144287109375,29.93000030517578,29.997499465942383,29.13249969482422,29.13249969482422,219806400,29.020499801635744,29.72224998474121,29.861022752269456,30.53125107234044,43.72260842522312,-0.6702283200709829,-0.5111537799485372,33.32371681982118,28.17428313440245,0.0363573814030993,0.29834605961710847,28.372499465942383
2015-08-11,25.504106521606445,28.372499465942383,29.545000076293945,28.332500457763672,29.452499389648438,388331200,28.962999725341795,29.475,29.632019169757598,30.371343545940583,33.410944462408054,-0.7393243761829851,-0.5567878991954267,33.35095163448739,27.844048251071694,-0.052038116383315236,0.3230912120259925,28.809999465942383
2015-08-12,25.897377014160156,28.809999465942383,28.854999542236328,27.407499313354492,28.13249969482422,404870000,28.95499954223633,29.28125,29.50555459993987,30.255688428903678,37.8453057499366,-0.7501338289638078,-0.5954570851491029,33.26191461628287,27.643585223499837,0.015419861070934626,0.3359137587689675,28.787500381469727
2015-08-13,25.877147674560547,28.787500381469727,29.100000381469727,28.635000228881836,29.010000228881836,194143200,28.955999755859374,29.100749969482422,29.395084720175234,30.146933758723385,37.706242317243465,-0.7518490385481513,-0.6267354758289125,33.07385060974469,27.497649405514103,-0.0007809470631630067,0.3365569052078891,28.989999771118164
2015-08-14,26.05916976928711,28.989999771118164,29.077499389648438,28.502500534057617,28.579999923706055,171718000,28.977999877929687,28.967249870300293,29.33276395878184,30.0612349448267,39.84859162343939,-0.7284709860448615,-0.6470825778721023,32.77853782663504,27.45146228780588,0.007034281787757557,0.3379665338600394,29.290000915527344
2015-08-17,26.328845977783203,29.290000915527344,29.412500381469727,28.875,29.010000228881836,163538800,28.85,28.935249900817873,29.32618502905038,30.004106498211936,42.977384156150656,-0.6779214691615572,-0.6532503561299933,32.253858811663356,27.603391211224828,0.010348435556321034,0.34144205514780607,29.125
2015-08-18,26.180526733398438,29.125,29.360000610351562,29.002500534057617,29.107500076293945,138242800,29.000500106811522,28.98174991607666,29.29523348611955,29.938987498344385,41.69286429357798,-0.6437540122248357,-0.6513510873489619,31.721967118572675,27.77903290431551,-0.005633353034136368,0.3415596851427141,28.752500534057617
2015-08-19,25.84568214416504,28.752500534057617,29.1299991607666,28.670000076293945,29.024999618530273,193146000,28.98900032043457,28.97199993133545,29.21173610887925,29.851099575063884,38.86848849239562,-0.6393634661846335,-0.6489535631160962,31.503682392717614,27.742067653058754,-0.012789681234073202,0.3437476731445592,28.162500381469727
2015-08-20,25.315336227416992,28.162500381469727,28.587499618530273,27.907499313354492,28.520000457763672,274006400,28.86400032043457,28.910000038146972,29.050315227739326,29.72601815331617,34.842427850781164,-0.675702925576843,-0.6543034356082457,31.285923211596554,27.64707678077405,-0.020519959712339775,0.3503323848610793,26.440000534057617
2015-08-21,23.7669734954834,26.440000534057617,27.975000381469727,26.412500381469727,27.607500076293945,513102000,28.35400047302246,28.666000175476075,28.648728351788293,29.4826094407785,26.28293144926883,-0.8338810889902071,-0.690218966284638,31.323332035421352,27.141168010355017,-0.061162887672625676,0.41853280154617456,25.780000686645508
2015-08-24,23.173704147338867,25.780000686645508,27.200000762939453,23.0,23.717500686645508,648825200,27.652000427246094,28.251000213623048,28.20738563407402,29.208342125657538,23.86385429820234,-1.0009564915835192,-0.7523664713444143,31.454100966853378,26.519149231510877,-0.024962172242090408,0.4115308017794472,25.934999465942383
2015-08-25,23.313030242919922,25.934999465942383,27.77750015258789,25.875,27.77750015258789,414406400,27.01400032043457,28.007250213623045,27.857787762053768,28.96587229901197,25.595832044706242,-1.1080845369582022,-0.8235100844671719,31.390488998320794,26.091761215302252,0.006012365212122228,0.41113643016164075,27.42250061035156
2015-08-26,24.650146484375,27.42250061035156,27.47249984741211,26.262500762939453,26.772499084472656,387098400,26.74800033569336,27.868500328063966,27.790820507945735,28.851548470222312,39.75891818675909,-1.0607279622765766,-0.8709536600290528,31.114800232705,26.034950095358965,0.05735497108309362,0.4945370916342985,28.229999542236328
2015-08-27,25.376008987426758,28.229999542236328,28.309999465942383,27.5049991607666,28.0575008392334,338464400,26.76150016784668,27.812750244140624,27.858386513221213,28.805507808890017,45.79142666809845,-0.9471212956688042,-0.8861871871570032,30.824244674260783,26.089255539362263,0.02944658269348177,0.513070697329885,28.32250022888184
2015-08-28,25.45915985107422,28.32250022888184,28.327499389648438,27.885000228881836,28.042499542236328,212657600,27.138000106811525,27.746000289916992,27.929788623322846,28.769729469630153,46.45292479149208,-0.8399408463073073,-0.876937918987064,30.563537617146096,26.14971254307119,0.0032766804160628826,0.4846162633223243,28.190000534057617
